time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592167910.239423,0.4699706322084579,8.450205574540794,4.679892318097679,-0.3233333333333333,-0.36444444444444446,-0.6533333333333333,0.11241536980705395,0.02290103937421997,-0.001120730387455956
1592167910.249423,0.4475747543784707,8.606976719350705,4.597774099387726,-0.3233333333333333,-0.36444444444444446,-0.6533333333333333,0.1580182472912832,0.018015016786623976,-0.02392216912957058
1592167910.259423,0.4231796145921706,8.62635922918434,4.595230578111744,-0.3354813894612101,-0.3532308541725582,-0.6533333333333333,0.14408498373483336,0.0035187258140267144,-0.0187903567689771
1592167910.269423,0.5592604539740518,8.550369773012973,4.591296221626622,-0.3377777777777778,-0.3511111111111111,-0.6533333333333333,0.11005246125592616,-0.016948433027548584,0.012120586383676909
1592167910.279423,0.6686507242150287,8.54,4.457023913677458,-0.3377777777777778,-0.3511111111111111,-0.6533333333333333,0.14159067328196842,-0.022536042250866924,0.015395432348803268
1592167910.289423,0.6536213729653221,8.707064637886294,4.3344854918612885,-0.3377777777777778,-0.3511111111111111,-0.6533333333333333,0.1643952498218244,-0.022907446432425576,0.013353323063655718
1592167910.299423,0.6345327397202739,8.737733630139862,4.32,-0.3377777777777778,-0.3511111111111111,-0.6533333333333333,0.14833772972454673,-0.022063838250725075,0.010559144844855966
1592167910.309423,0.66,8.68,4.33,-0.3322222222222222,-0.36444444444444446,-0.6677777777777778,0.10799224746714915,-0.022907446432425576,0.008726646259971648
1592167910.319423,0.692922016437526,8.671769495890619,4.33,-0.3322222222222222,-0.36444444444444446,-0.6677777777777778,0.09183169043879066,-0.02200963770862788,0.007828837536173954
1592167910.329423,0.743868879472693,8.652452448210923,4.268583568738229,-0.3322222222222222,-0.36444444444444446,-0.6677777777777778,0.07400123614548079,-0.01703126323768507,0.012421167889719236
1592167910.339423,0.7586944378698225,8.658694437869823,4.29477775147929,-0.3322222222222222,-0.36444444444444446,-0.6677777777777778,0.06345908722635134,-0.0011878049935983882,0.01308996938995747
1592167910.349423,0.76,8.66,4.334532544603075,-0.3322222222222222,-0.36444444444444446,-0.6677777777777778,0.05389013881908538,0.014651729336844353,0.015350119149015453
1592167910.359423,0.7512377337846616,8.76514719458406,4.174754675693234,-0.3380637330324478,-0.3527614228239933,-0.643438149401838,0.030106101599385468,0.04079789926288417,0.017318276708658816
1592167910.369423,0.7673580034423408,8.78,4.14132099827883,-0.3388888888888889,-0.3511111111111111,-0.64,0.004549196189309664,0.061621143553563774,0.030707543654252642
1592167910.379423,0.78711333854648,8.78855666927324,4.08010331508732,-0.3388888888888889,-0.3511111111111111,-0.64,-0.02971096740584628,0.07649305787785016,0.042992189537674586
1592167910.389423,0.7815678065760384,8.663517098640575,4.2808048355990405,-0.3388888888888889,-0.3511111111111111,-0.64,-0.04778391965103671,0.09509638941122356,0.023568440935465198
1592167910.399423,0.6548388482222887,8.64,4.372699432327458,-0.3388888888888889,-0.3511111111111111,-0.64,-0.05951971748280487,0.11470204228800886,0.0059819903717523455
1592167910.4094229,0.5986813630194769,8.613955910941568,4.408681363019477,-0.3331013135425709,-0.3626862618037471,-0.6457875753463179,-0.0747759039845299,0.1355747458424729,0.011220036637876926
1592167910.4194229,0.38688780644901577,8.615197858379291,4.446385008655047,-0.3322222222222222,-0.36444444444444446,-0.6466666666666666,-0.09280110815200054,0.14594965447933722,0.03860489704430877
1592167910.4294229,0.2947334903602896,8.698550117770218,4.4363610456832125,-0.3322222222222222,-0.36444444444444446,-0.6466666666666666,-0.1060881388797608,0.16047152038785945,0.08121844047618128
1592167910.4394228,0.20300930320865768,8.638672868805772,4.456747674197835,-0.3322222222222222,-0.36444444444444446,-0.6466666666666666,-0.0844139825603537,0.1760315489970681,0.03633789917275786
1592167910.4494228,0.05307675992518751,8.622793513680273,4.431174054721092,-0.3322222222222222,-0.36444444444444446,-0.6466666666666666,-0.09281778864291108,0.1707304661468443,0.018751676243104098
1592167910.4594228,-0.02692634607211743,8.655901794762823,4.3392209617836475,-0.3451867592199084,-0.359458084060719,-0.6656148361248234,-0.09610487007033064,0.13567864463327417,0.03376219160953274
1592167910.4694228,0.16215357566340927,8.64078464243366,4.387646072699023,-0.3466666666666667,-0.35888888888888887,-0.6677777777777778,-0.10158262980103235,0.10753637056369017,0.04997121817574362
1592167910.4794228,0.4560515306122449,8.579258673469388,4.46228443877551,-0.3466666666666667,-0.35888888888888887,-0.6677777777777778,-0.11394478860704242,0.09012143389974216,0.06703906495969482
1592167910.4894228,0.5589788368685291,8.5441329361743,4.564845900694228,-0.3466666666666667,-0.35888888888888887,-0.6677777777777778,-0.10434142715507538,0.10919973679642006,0.07624676315697602
1592167910.4994228,0.45672832143904585,8.575397399550297,4.6437153191905365,-0.3466666666666667,-0.35888888888888887,-0.6677777777777778,-0.08168730410777948,0.1447901319589598,0.07667673409625254
1592167910.5094228,0.24065153320373736,8.56459772998056,4.653065153320374,-0.33443594406471433,-0.35230311518014534,-0.6856534492729388,-0.055536262975018034,0.18310908373622833,0.07266354436375307
1592167910.5194228,0.15075007878978883,8.55407500787898,4.620375039394895,-0.3322222222222222,-0.3511111111111111,-0.6888888888888889,-0.04460408100983933,0.18891552734772218,0.07522641354059549
1592167910.5294228,0.0931007834853063,8.600697649544081,4.490155092654491,-0.3322222222222222,-0.3511111111111111,-0.6888888888888889,-0.027287687546577184,0.17966575408851812,0.06731018349138318
1592167910.5394228,-0.07983437096205803,8.567541407259485,4.47,-0.3322222222222222,-0.3511111111111111,-0.6888888888888889,-0.023236502399705136,0.15372154477664876,0.0793443889326375
1592167910.5494227,-0.04258241445408134,8.580225275663775,4.483483517109184,-0.3322222222222222,-0.3511111111111111,-0.6888888888888889,-0.019965799328622524,0.12443981681968855,0.10019760308600326
1592167910.5594227,0.015519313304721028,8.658051502145923,4.634609442060086,-0.32560610395803524,-0.3350433953266571,-0.6709308536003815,-0.012048764385548836,0.10400439484684665,0.09794817724926116
1592167910.5694227,0.02,8.585815860372497,4.744184139627504,-0.3244444444444444,-0.3322222222222222,-0.6677777777777778,-0.022642224329321226,0.09896690157508005,0.08476936263812956
1592167910.5794227,-0.016082999821560588,8.42505060032119,4.80391700017844,-0.3244444444444444,-0.3322222222222222,-0.6677777777777778,-0.03127416219076236,0.09647669595439856,0.06018669756571436
1592167910.5894227,-0.03,8.451763359870334,4.760420937216952,-0.3244444444444444,-0.3322222222222222,-0.6677777777777778,0.01571962195419751,0.100310514862299,0.04595264424697601
1592167910.5994227,-0.01819541717417783,8.552632079780755,4.702781668696711,-0.3244444444444444,-0.3322222222222222,-0.6677777777777778,0.06511377872683036,0.10466646335240436,0.02644639761619201
1592167910.6094227,-0.07050589552730387,8.643614386404058,4.535542454383769,-0.33415526718339444,-0.3322222222222222,-0.6774886005167278,0.09789087131252483,0.10103459949676843,-0.006728933499615515
1592167910.6194227,-0.15074763390260668,8.651542061016233,4.393878549146089,-0.3388888888888889,-0.3322222222222222,-0.6822222222222222,0.09607976741468738,0.07049622982476897,-0.015608056479949159
1592167910.6294227,-0.08318661257606491,8.65512089249493,4.292944827586207,-0.3388888888888889,-0.3322222222222222,-0.6822222222222222,0.09043345634333276,0.047574560014351716,-0.006892590203964927
1592167910.6394227,0.0829140461215933,8.590314465408806,4.380342417889588,-0.3388888888888889,-0.3322222222222222,-0.6822222222222222,0.08195256924906463,0.024630974314483217,-0.0005983942447657009
1592167910.6494226,0.05139132821075741,8.576512074643249,4.456048298572997,-0.3388888888888889,-0.3322222222222222,-0.6822222222222222,0.06651433494719608,0.021486732136671412,-0.001090830782496456
1592167910.6594226,0.04828579795021962,8.65071449487555,4.51242869692533,-0.34753177159590043,-0.3424365381486904,-0.6908651049292337,0.05119110747691494,0.030753666078694446,0.009708425906554694
1592167910.6694226,0.09443807141624978,8.68,4.55066284284975,-0.3511111111111111,-0.3466666666666667,-0.6944444444444444,0.04273729925515214,0.05068435056396235,0.0029109676552569515
1592167910.6794226,0.03570064085250571,8.598946153657279,4.451928204876372,-0.3511111111111111,-0.3466666666666667,-0.6944444444444444,0.018993531550027545,0.07918123887465349,-0.01618086641480275
1592167910.6894226,-0.1592678752229883,8.518451858637482,4.393075309772914,-0.3511111111111111,-0.3466666666666667,-0.6944444444444444,0.006460546682284166,0.09700178942366765,-0.028950378639592194
1592167910.6994226,-0.298252476720949,8.599276329775925,4.327952293890046,-0.3511111111111111,-0.3466666666666667,-0.6944444444444444,0.012222508693285367,0.08952706434038901,-0.02283523147735321
1592167910.7094226,-0.4067202104825867,8.651659973689677,4.26497992106903,-0.3511111111111111,-0.3401799795364152,-0.6888844269042289,0.018181973222673047,0.05106168847827201,0.011658891243676032
1592167910.7194226,-0.26283712226778677,8.659525022892861,4.250474977107139,-0.3511111111111111,-0.3388888888888889,-0.6877777777777778,0.004517369265492248,0.027060742183976364,0.02888249951301163
1592167910.7294226,-0.0019446601256440932,8.656453024634715,4.246773487682643,-0.3511111111111111,-0.3388888888888889,-0.6877777777777778,-0.03159674865840902,0.0017248323822053446,0.05549015458613121
1592167910.7394226,0.10623823552415465,8.679439215788513,4.301518627629898,-0.3511111111111111,-0.3388888888888889,-0.6877777777777778,-0.07115628231993124,0.006937469916170006,0.07502263572016434
1592167910.7494226,0.16539371465653102,8.660505237786225,4.461574858626124,-0.3511111111111111,-0.3388888888888889,-0.6877777777777778,-0.0908209711598902,0.03426956089682011,0.0815610747949533
1592167910.7594225,0.13732912653603455,8.679503155097974,4.494161408170043,-0.3620842097494372,-0.32645271043211926,-0.6921670172331083,-0.09923850252151467,0.08358748996728488,0.07572126320529698
1592167910.7694225,0.058352114382648736,8.679340845753059,4.480659154246941,-0.36777777777777776,-0.32,-0.6944444444444444,-0.10148321405931919,0.11162425268612648,0.06861448543583032
1592167910.7794225,-0.020891184777761262,8.64,4.449934344185125,-0.36777777777777776,-0.32,-0.6944444444444444,-0.10432374046587847,0.14628286191015571,0.062177354602297986
1592167910.7894225,-0.11326364582347932,8.607730110680162,4.403546022136033,-0.36777777777777776,-0.32,-0.6944444444444444,-0.1068318144367297,0.1538071403320003,0.06710549300879448
1592167910.7994225,-0.18543117269812187,8.595143724232708,4.379425103069171,-0.36777777777777776,-0.32,-0.6944444444444444,-0.12314176583736633,0.14202418159960914,0.08664596826890339
1592167910.8094225,-0.17754108959744105,8.58877054479872,4.388073638003199,-0.36777777777777776,-0.3268624448452263,-0.681343413376285,-0.15398141639025126,0.11558789964429897,0.1221371902014198
1592167910.8194225,0.04040924244165997,8.593360616162776,4.450081848488332,-0.36777777777777776,-0.3322222222222222,-0.6711111111111111,-0.18438611538213037,0.09124087866120771,0.15347626711637835
1592167910.8294225,0.10852224867240431,8.574817798937923,4.482591100531038,-0.36777777777777776,-0.3322222222222222,-0.6711111111111111,-0.2123057125645423,0.09126544305486738,0.14702145776247327
1592167910.8394225,0.023462721615592333,8.535804626042033,4.592830339321358,-0.36777777777777776,-0.3322222222222222,-0.6711111111111111,-0.22428013687945753,0.10677915449550497,0.1200603682818959
1592167910.8494225,-0.030703115012570843,8.466484424937146,4.718867132569139,-0.36777777777777776,-0.3322222222222222,-0.6711111111111111,-0.21070079640509526,0.11687228962699031,0.1050734256360711
1592167910.8594224,-0.12400102738626514,8.478154557421261,4.744153530034995,-0.37208552277194523,-0.32719651972902686,-0.6991114535731995,-0.18584384613884125,0.11326173028077426,0.08773617789990085
1592167910.8694224,-0.24734605587676384,8.544032264585775,4.767126106820847,-0.37444444444444447,-0.3244444444444444,-0.7144444444444444,-0.17585887581783644,0.10072430566277478,0.06714367124129168
1592167910.8794224,-0.21505344891772588,8.540665851193959,4.816944104664149,-0.37444444444444447,-0.3244444444444444,-0.7144444444444444,-0.16763643575993759,0.047899265527953594,0.034221733825326645
1592167910.8894224,-0.09571632216678547,8.45000712758375,4.809522451888809,-0.37444444444444447,-0.3244444444444444,-0.7144444444444444,-0.16819553267760215,0.022804816594015363,0.023583870367401998
1592167910.8994224,-0.09667818148170995,8.327342545185367,4.830664363703658,-0.37444444444444447,-0.3244444444444444,-0.7144444444444444,-0.16471356404975923,-0.02582135280496438,-0.0062551013434893315
1592167910.9094224,-0.0905157389894623,8.407853620643069,4.8524459605512025,-0.38525976462817857,-0.3256461466870816,-0.6988223152901618,-0.1441911177180208,-0.060295185182364305,0.0073781026524426755
1592167910.9194224,-0.030996175695243752,8.436398470278098,4.901609178331415,-0.39444444444444443,-0.32666666666666666,-0.6855555555555556,-0.13201142353046416,-0.07275966469331854,0.02172884858700743
1592167910.9294224,0.020493778235713717,8.378024887057146,4.931790441467861,-0.39444444444444443,-0.32666666666666666,-0.6855555555555556,-0.12102835400718229,-0.09132675316311356,-0.009965491808231277
1592167910.9394224,0.0700009543122987,8.39714422044614,4.864285577955386,-0.39444444444444443,-0.32666666666666666,-0.6855555555555556,-0.12497816005096327,-0.09910984259490882,-0.03880252823374325
1592167910.9494224,0.10925797235734692,8.500176820322755,4.887773917072041,-0.39444444444444443,-0.32666666666666666,-0.6855555555555556,-0.13477736107311897,-0.10599175932607328,-0.04001768020963796
1592167910.9594223,0.08383452868852459,8.466024269979508,5.005892994364754,-0.39996972478369763,-0.3211413863274135,-0.6815371698542805,-0.14328739207591615,-0.11175786993176412,-0.0434989381275126
1592167910.9694223,0.010773794110030838,8.293238070576049,5.127535723533981,-0.4066666666666667,-0.31444444444444447,-0.6766666666666666,-0.1323281560558856,-0.12000697340682077,-0.06402138479347647
1592167910.9794223,-0.11191623744377373,8.401550329783019,5.0607318153215095,-0.4066666666666667,-0.31444444444444447,-0.6766666666666666,-0.08188267994614183,-0.1223573908470956,-0.07926196070725623
1592167910.9894223,-0.1516282894736842,8.499036654135338,5.06578007518797,-0.4066666666666667,-0.31444444444444447,-0.6766666666666666,-0.027455821213013473,-0.12298117486169219,-0.09356129437088963
1592167910.9994223,-0.1772537423408051,8.423937989606763,5.128808268052431,-0.4066666666666667,-0.31444444444444447,-0.6766666666666666,-0.011128728742989757,-0.12976928845652502,-0.11730100716008994
1592167911.0094223,-0.17454924072531558,8.302274620362658,5.165150253091562,-0.4066666666666667,-0.3111842264510939,-0.6799268846600172,0.012339381078736264,-0.1398354620728692,-0.13195774454258308
1592167911.0194223,-0.08074860637793677,8.362860366968336,5.097888239409601,-0.4066666666666667,-0.30666666666666664,-0.6844444444444444,0.10184948338930072,-0.150275043601622,-0.12376846366929642
1592167911.0294223,-0.07323667344067532,8.409710020322025,4.920595591683601,-0.4066666666666667,-0.30666666666666664,-0.6844444444444444,0.18139593387586486,-0.15746433085759065,-0.12814013245622
1592167911.0394223,-0.018421965180628455,8.441276631118923,4.749024772581526,-0.4066666666666667,-0.30666666666666664,-0.6844444444444444,0.21547583092572994,-0.17331058224317328,-0.11514453030101862
1592167911.0494223,0.0539157158847672,8.529036191897571,4.660481904051214,-0.4066666666666667,-0.30666666666666664,-0.6844444444444444,0.22141236505811682,-0.19174966362140267,-0.08659617243583971
1592167911.0594223,0.08400295718798306,8.60732643322804,4.650664695208011,-0.4102215650693371,-0.30014935292843753,-0.6915542412497853,0.22020280406550877,-0.20238536365278642,-0.06755900151539261
1592167911.0694222,0.066253336568794,8.626262234085578,4.632524468171156,-0.41333333333333333,-0.29444444444444445,-0.6977777777777778,0.21394294817013076,-0.20139596775012258,-0.07021895595445579
1592167911.0794222,0.007725442407544775,8.53,4.456137278796228,-0.41333333333333333,-0.29444444444444445,-0.6977777777777778,0.1690944338461356,-0.18268063472377533,-0.10420786107279259
1592167911.0894222,0.06780312985306414,8.570974793931429,4.4875606259706124,-0.41333333333333333,-0.29444444444444445,-0.6977777777777778,0.1515191452443079,-0.17115409932924414,-0.09913281461449276
1592167911.0994222,0.13441539317973675,8.569092247741843,4.530907752258157,-0.41333333333333333,-0.29444444444444445,-0.6977777777777778,0.13775680346549815,-0.16702465114499787,-0.09487375706475941
1592167911.1094222,0.14,8.55455218811657,4.538432900992982,-0.4246351342123894,-0.3014593553348931,-0.6853068250836469,0.12091127287349904,-0.16924971527055827,-0.10533028446792508
1592167911.1194222,0.12487482133800545,8.584874821338005,4.464874821338006,-0.44555555555555554,-0.31444444444444447,-0.6622222222222223,0.11343729813044373,-0.18057345912450806,-0.11068746305123335
1592167911.1294222,0.13413373644802418,8.565173252710396,4.3679452960767176,-0.44555555555555554,-0.31444444444444447,-0.6622222222222223,0.09971917574233745,-0.19175943045179625,-0.10690141668465267
1592167911.1394222,0.1647620292265653,8.645716526078175,4.318096233812523,-0.44555555555555554,-0.31444444444444447,-0.6622222222222223,0.06747518677427329,-0.20008957283460055,-0.1048235894576586
1592167911.1494222,0.2554401030485187,8.705047230571061,4.4182546157149,-0.44555555555555554,-0.31444444444444447,-0.6622222222222223,0.03207834043700774,-0.1996854971603672,-0.09152346602698581
1592167911.1594222,0.40302342718536033,8.64674414320366,4.52953514077804,-0.43687327076531535,-0.31444444444444447,-0.6647545552860423,-0.010096774469323026,-0.19031183986072037,-0.07914871755334628
1592167911.1694221,0.3886053043558339,8.598605304355834,4.625192927525555,-0.41888888888888887,-0.31444444444444447,-0.67,-0.05811830686048619,-0.16275388146667952,-0.10851340319968358
1592167911.1794221,0.23715650701499758,8.469513788098693,4.649756894049347,-0.41888888888888887,-0.31444444444444447,-0.67,-0.058479374921287686,-0.13532528990442003,-0.14650802056774848
1592167911.1894221,0.04641269690191786,8.42904535287679,4.586374149336125,-0.41888888888888887,-0.31444444444444447,-0.67,-0.031446845434391954,-0.12574112797907525,-0.15391548106597783
1592167911.1994221,0.07311591675386585,8.51841355656319,4.584730845250553,-0.41888888888888887,-0.31444444444444447,-0.67,-0.008556699364430983,-0.1371541835466162,-0.10548001382512134
1592167911.209422,0.26562311860325105,8.565623118603252,4.6068753762793495,-0.42722121881062275,-0.3099310990701719,-0.6588902267710215,-0.0019767613818870147,-0.155715601652852,-0.03736210358037681
1592167911.219422,0.18994596870395059,8.569985264191986,4.574987720159989,-0.44555555555555554,-0.3,-0.6344444444444445,-0.02073167876752755,-0.1598042984947829,-0.03546137709037668
1592167911.229422,0.06177050342185113,8.544557374144537,4.504426258554628,-0.44555555555555554,-0.3,-0.6344444444444445,-0.04913029268880203,-0.15191517671196794,-0.06945551113746676
1592167911.239422,0.06906667622941022,8.537542853044538,4.487371440866385,-0.44555555555555554,-0.3,-0.6344444444444445,-0.08548166117596603,-0.147900031774148,-0.08228396150064668
1592167911.249422,0.16779279366869546,8.52,4.594393217570537,-0.44555555555555554,-0.3,-0.6344444444444445,-0.10945391447517665,-0.14503713828383522,-0.0748964877667244
1592167911.259422,0.26685110300161097,8.522629779399677,4.702629779399678,-0.44409456700017896,-0.30379857024397905,-0.6347366421555197,-0.10587094255162664,-0.1369879333255961,-0.07905318855434312
1592167911.269422,0.22065431744208308,8.52532715872104,4.738037047673751,-0.44,-0.31444444444444447,-0.6355555555555555,-0.09279199147293361,-0.1173612683737345,-0.10801245383862272
1592167911.279422,0.20367043426531825,8.513670434265318,4.747846519928614,-0.44,-0.31444444444444447,-0.6355555555555555,-0.09853427087292793,-0.10172305282723344,-0.11923150335818936
1592167911.289422,0.19018328858305064,8.50018328858305,4.700641510040677,-0.44,-0.31444444444444447,-0.6355555555555555,-0.11324646455115962,-0.09068890756855968,-0.10599052904778083
1592167911.299422,0.23364545405141027,8.395637374780355,4.77,-0.44,-0.31444444444444447,-0.6355555555555555,-0.1327076081424993,-0.08189053992589701,-0.06648635652109813
1592167911.309422,0.15575514874141877,8.53,4.77,-0.43841723874904653,-0.3127297864225782,-0.6330495169082125,-0.12252220085631176,-0.0736585358015942,-0.0634173321565431
1592167911.319422,0.05,8.53,4.77,-0.4266666666666667,-0.3,-0.6144444444444445,-0.09272061651219875,-0.06981317007977318,-0.08072147790473774
1592167911.329422,-0.039611172381953885,8.44339813793634,4.683398137936341,-0.4266666666666667,-0.3,-0.6144444444444445,-0.10598024395609601,-0.08012857000910911,-0.06443279391930924
1592167911.339422,0.04212649790824647,8.46914840814011,4.716807771396157,-0.4266666666666667,-0.3,-0.6144444444444445,-0.11657982305088674,-0.10133100958730959,-0.02989354351147701
1592167911.349422,0.09766780875253075,8.487667808752532,4.790830478118673,-0.4266666666666667,-0.3,-0.6144444444444445,-0.1004296523708071,-0.11411901807105006,-0.02787016587269689
1592167911.359422,0.09165411502482186,8.427518827462768,4.877323292019858,-0.433884705008274,-0.2987969936097321,-0.6098730201614265,-0.09355390793430776,-0.1139745946780487,-0.03838084295408202
1592167911.369422,0.10987627732209138,8.370123722677908,4.909938138661046,-0.46,-0.29444444444444445,-0.5933333333333334,-0.11563481096990211,-0.10049684090082424,-0.01743304844410995
1592167911.379422,-0.008731305968453118,8.44225373880631,4.846761216418928,-0.46,-0.29444444444444445,-0.5933333333333334,-0.11069653989934114,-0.08884898291533876,-0.011123211257454201
1592167911.389422,-0.04875230398412024,8.422917434661374,4.856036674701072,-0.46,-0.29444444444444445,-0.5933333333333334,-0.09715199090325057,-0.09042486597694899,-0.019498851562804224
1592167911.399422,0.024617070425872176,8.407115244131177,4.902498173705306,-0.46,-0.29444444444444445,-0.5933333333333334,-0.10272705975904649,-0.1041536533779093,-0.018733089506819383
1592167911.409422,0.09682465814553916,8.428232875402417,4.802471233226022,-0.45769954348572905,-0.29507184167560924,-0.5920785388710038,-0.10592654295629914,-0.12013244687480738,-0.03363554273966218
1592167911.419422,0.024585516467065867,8.565414483532935,4.758439137350299,-0.4477777777777778,-0.29777777777777775,-0.5866666666666667,-0.07491620773107625,-0.12418444550204173,-0.06444944244660339
1592167911.429422,0.010685735073439133,8.52944750125051,4.715066618161975,-0.4477777777777778,-0.29777777777777775,-0.5866666666666667,-0.06334298747746893,-0.12450431338994496,-0.07758405591424614
1592167911.439422,0.017018504846507417,8.458944485460478,4.699208364095358,-0.4477777777777778,-0.29777777777777775,-0.5866666666666667,-0.07925644610313917,-0.12730197088295597,-0.09552395472167333
1592167911.449422,0.0669867860354197,8.500179248602368,4.791856601118105,-0.4477777777777778,-0.29777777777777775,-0.5866666666666667,-0.10712349343901566,-0.12435470920459597,-0.09581013808396191
1592167911.4594219,0.260987770802337,8.388415647566863,4.8990122291976625,-0.4520027175994807,-0.29777777777777775,-0.5857864708704785,-0.10869475404975844,-0.12245362275976618,-0.07573192757371065
1592167911.4694219,0.16,8.38,5.0,-0.47444444444444445,-0.29777777777777775,-0.5811111111111111,-0.12980886311707826,-0.11235557059713495,-0.0839939702522271
