time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1592167828.379501,-0.34710232001816815,8.87504682115271,4.5983320152165765,-0.4622222222222222,-0.41555555555555557,-0.2288888888888889,-0.11576535068632467,-0.04250052889121728,0.0102742846733738
1592167828.389501,-0.3143272436218386,8.890490006772533,4.716016636356544,-0.4622222222222222,-0.41555555555555557,-0.2288888888888889,-0.11111289663083906,-0.0564494062683533,0.008730376836223321
1592167828.399501,-0.265450682056174,8.86066931617237,4.925004913650473,-0.4622222222222222,-0.41555555555555557,-0.2288888888888889,-0.06753556270650798,-0.027369009588715486,-0.013846015229293289
1592167828.409501,-0.243859344897802,8.953410883699053,5.102782069514179,-0.4622222222222222,-0.41555555555555557,-0.2366088727603569,-0.006534275469775674,0.007172877236968857,-0.044588680876350095
1592167828.419501,-0.285022849995195,8.92139018428633,5.087280779786535,-0.4622222222222222,-0.41555555555555557,-0.25,0.06475058557201654,0.01462862187286796,-0.06133261749900232
1592167828.429501,-0.2509139817767963,8.895997386227712,4.846919118558966,-0.4622222222222222,-0.41555555555555557,-0.25,0.1149226402540114,0.019308006629414547,-0.08937892596941262
1592167828.439501,-0.28018844569473667,8.943092299468674,4.6177840971313735,-0.4622222222222222,-0.41555555555555557,-0.25,0.14154472710281968,-0.013428444641014897,-0.11129806049271589
1592167828.449501,-0.42617128513450636,9.019756448668264,4.53881219233836,-0.4622222222222222,-0.41555555555555557,-0.25,0.16228634962896304,-0.06423496142255027,-0.10682188305169307
1592167828.459501,-0.36281999338006293,9.016236158186306,4.458962770495138,-0.4639809215450763,-0.4098397827562797,-0.26187122042926525,0.1790318045770028,-0.06908798695556738,-0.05950247488450212
1592167828.469501,-0.2004422990693945,8.889504807522815,4.102669970376571,-0.4666666666666667,-0.4011111111111111,-0.28,0.17864207298551293,-0.05404555399705401,-0.07013953112039616
1592167828.479501,-0.3279598750071344,9.045472687654364,3.910777576449869,-0.4666666666666667,-0.4011111111111111,-0.28,0.1451105994272431,-0.10757242818263597,-0.055556117281849796
1592167828.489501,-0.35981336996249275,8.944323401822325,4.096256801537417,-0.4666666666666667,-0.4011111111111111,-0.28,0.1279563864586276,-0.05964448238549268,-0.039172572148363824
1592167828.499501,-0.4373704077673235,9.001524423871903,4.129612365152541,-0.4666666666666667,-0.4011111111111111,-0.28,0.10729291952222096,-0.07545729604383045,-0.04489706838519453
1592167828.509501,-0.5289872867111547,8.886197873370579,4.244931029993332,-0.4607487271638215,-0.40329140461215934,-0.28373764600179696,0.09996,-0.05373919423067702,-0.054691718372347764
1592167828.519501,-0.6046057931228929,9.057994797687877,4.276642200829862,-0.44555555555555554,-0.4088888888888889,-0.29333333333333333,0.091726327565381,-0.08194886961629677,-0.045375590116724686
1592167828.529501,-0.6154517202368137,8.936442708294297,4.4124826038198215,-0.44555555555555554,-0.4088888888888889,-0.29333333333333333,0.10747868014939163,-0.08999405302562488,-0.017365473487187564
1592167828.539501,-0.4740494219564522,8.986639765426393,4.393894818918062,-0.44555555555555554,-0.4088888888888889,-0.29333333333333333,0.1168951238085857,-0.1127107218332796,-0.0028470830958326147
1592167828.549501,-0.33769575688034253,8.95831565133769,4.235054600692382,-0.44555555555555554,-0.4088888888888889,-0.29333333333333333,0.12362758686937973,-0.10287168001725396,-0.019743703318403867
1592167828.559501,-0.2136023756924428,8.983308647813255,4.2890943451024635,-0.4513616329570314,-0.4124370473009019,-0.2910754143438705,0.11969147271113724,-0.09336530510662078,0.003959052454260497
1592167828.569501,-0.05051172059282518,8.94704986235919,4.151205119729102,-0.46555555555555556,-0.4211111111111111,-0.28555555555555556,0.10971070276948176,-0.05690144484815468,-0.0013689098975297996
1592167828.579501,-0.05809212707464445,8.882747228332075,4.300321261509466,-0.46555555555555556,-0.4211111111111111,-0.28555555555555556,0.0992169360962338,-0.03857060826956208,-0.015233322067861646
1592167828.589501,-0.13018779556847937,9.043841218996933,4.433944786540149,-0.46555555555555556,-0.4211111111111111,-0.28555555555555556,0.10929181904793644,-0.019006935367122058,-0.01717409909041639
1592167828.599501,-0.2764903959474401,8.875413557165833,4.607426190289533,-0.46555555555555556,-0.4211111111111111,-0.28555555555555556,0.12961358158155792,-0.00954179087842292,-0.005950576169848309
1592167828.609501,-0.3123908248863003,9.006978327337949,4.510211458169752,-0.46734450958209056,-0.42193678220028114,-0.28734450958209057,0.15291232413197442,-0.007491802187999101,0.0139816132834387
1592167828.6195009,-0.29490154093593945,8.921375786315648,4.4237886667226824,-0.48,-0.42777777777777776,-0.3,0.1679418530579721,0.013017913669935361,0.04617634716382375
1592167828.6295009,-0.10787180745835306,9.184590795420803,4.211963749705221,-0.48,-0.42777777777777776,-0.3,0.17784388382283975,0.044156546658043694,0.04841444287924365
1592167828.6395009,-0.24725956395067486,8.97578249456741,4.243027960224837,-0.48,-0.42777777777777776,-0.3,0.19495565861106487,0.04161519482851268,0.06989076623595299
1592167828.6495008,-0.14200515773724537,9.075732449779688,3.975774023355634,-0.48,-0.42777777777777776,-0.3,0.1899336666930801,0.07511131706254058,0.07042680269022734
1592167828.6595008,-0.1398063450852827,8.87778325867694,3.819435063507147,-0.4794790490995691,-0.4337687131327328,-0.30703283715581675,0.16364044258689073,0.0899556555989632,0.05253876286230283
1592167828.6695008,-0.16514540404327163,9.016808679342033,3.7802781304992235,-0.4777777777777778,-0.4533333333333333,-0.33,0.12311573508499024,0.08360773478224066,0.03963192354412226
1592167828.6795008,-0.20016904776444283,8.980075600744344,3.8457224536189436,-0.4777777777777778,-0.4533333333333333,-0.33,0.08359672143082698,0.08994568788779558,0.02208915605610221
1592167828.6895008,-0.26211495739007273,8.939076483655988,3.9633702053256563,-0.4777777777777778,-0.4533333333333333,-0.33,0.057039160613815566,0.08751694980408192,0.02086053258998672
1592167828.6995008,-0.3821317393503413,9.026336483487206,4.124397434346696,-0.4777777777777778,-0.4533333333333333,-0.33,0.04076981989288115,0.07186755059853399,0.04422625901716973
1592167828.7095008,-0.15982403964062522,8.949484501587875,4.021622254211611,-0.4789768930865231,-0.4555317113993663,-0.33,0.017477344987871464,0.08515557549686792,0.06446859526318811
1592167828.7195008,-0.0823201030062973,9.30211597271718,3.991479809472367,-0.48444444444444446,-0.46555555555555556,-0.33,0.022052013972213742,0.0785998521597294,0.0812794615856661
1592167828.7295008,0.16483558087793604,8.72719760748393,3.8912498445141157,-0.48444444444444446,-0.46555555555555556,-0.33,0.0017083820303849086,0.1424966404768218,0.07432101025213134
1592167828.7395008,0.18156998177704586,9.206620635274126,3.7466230219045045,-0.48444444444444446,-0.46555555555555556,-0.33,-0.021752214019517352,0.10622147958837175,0.04683964205855206
1592167828.7495008,0.0810594440907974,8.769627227736024,3.9881747503351788,-0.48444444444444446,-0.46555555555555556,-0.33,-0.03295729934582075,0.15256140956294717,0.04221553377051882
1592167828.7595007,0.12220266327664389,9.253878977556564,3.8001058425080143,-0.48481220657276997,-0.46531038080333853,-0.3307968179447053,-0.05762685019843533,0.14870520719424482,0.014277230331645702
1592167828.7695007,0.0362624104178986,8.824419926972448,3.9856404100206904,-0.49777777777777776,-0.45666666666666667,-0.35888888888888887,-0.06155124188543475,0.15165535695022844,-0.025231998659496574
1592167828.7795007,-0.0015315856099380326,9.253617336327073,3.9654388188420273,-0.49777777777777776,-0.45666666666666667,-0.35888888888888887,-0.07388005900133264,0.15968062130720564,-0.05600712213234829
1592167828.7895007,-0.23547986797985948,9.016062697470954,4.22175678274422,-0.49777777777777776,-0.45666666666666667,-0.35888888888888887,-0.06920162126068445,0.13633905722258932,0.0003573048909636216
1592167828.7995007,-0.09707778087138726,9.04897947533529,3.9644159251650506,-0.49777777777777776,-0.45666666666666667,-0.35888888888888887,-0.09628822765270957,0.11800903613240905,0.06566845530541915
1592167828.8095007,0.1283856500635001,8.990358924784799,4.0344833074297926,-0.49777777777777776,-0.45666666666666667,-0.35888888888888887,-0.11878595928142398,0.10566699590523741,0.10678079055812256
1592167828.8195007,0.268262556080102,9.001110054378868,4.142171439029011,-0.5044444444444445,-0.4633333333333333,-0.3888888888888889,-0.12475400318963985,0.12557902524127929,0.10263931312893552
1592167828.8295007,0.1701576443738582,9.056926396717385,4.25341626471117,-0.5044444444444445,-0.4633333333333333,-0.3888888888888889,-0.11832747150048828,0.11153015660403016,0.1156167610192906
1592167828.8395007,0.23342394499990882,9.049680036058971,4.2825999499198115,-0.5044444444444445,-0.4633333333333333,-0.3888888888888889,-0.10674203529544961,0.13153123160571067,0.1418155624974793
1592167828.8495007,0.43692980582810464,8.912391582909512,4.310177754044352,-0.5044444444444445,-0.4633333333333333,-0.3888888888888889,-0.09395288746093264,0.15964388165849736,0.14104019406079624
1592167828.8595006,0.6110860357760868,9.02120052978141,4.30011710732826,-0.5031650420121442,-0.4640222423353412,-0.3901682913211892,-0.08821724447939584,0.19604217103835048,0.10783960441290316
1592167828.8695006,0.4853732005205767,8.99979885011035,4.451174958731821,-0.49,-0.4711111111111111,-0.4033333333333333,-0.06021380296030653,0.2241021408981313,0.07459216390091906
1592167828.8795006,0.3277933105805666,9.182469428865335,4.562158353863445,-0.49,-0.4711111111111111,-0.4033333333333333,-0.013897789722844986,0.23129016032764577,0.09049380246390971
1592167828.8895006,0.24086475415956662,8.9182113021945,4.449004506805016,-0.49,-0.4711111111111111,-0.4033333333333333,0.019957560613924154,0.2371289373667475,0.10211430539937044
1592167828.8995006,0.2881104542489692,9.113233483105228,4.122671014532727,-0.49,-0.4711111111111111,-0.4033333333333333,0.020958646827110326,0.20595982084960465,0.08714179741989506
1592167828.9095006,0.18398534612026693,9.046966147378653,4.203672766332244,-0.49,-0.4708488835637208,-0.403558099802525,0.028595,0.19829708275546246,0.09010991724453754
1592167828.9195006,0.07090172963225432,9.037661413116991,4.238538007207558,-0.49,-0.4633333333333333,-0.41,0.036998448455172465,0.15362034297295105,0.10056342414944479
1592167828.9295006,0.17600353564115456,8.85335956813973,4.081624638100795,-0.49,-0.4633333333333333,-0.41,0.022248073849621575,0.16406972244361429,0.09212908311653195
1592167828.9395006,0.2659369473315854,8.942742334102201,3.961550092968453,-0.49,-0.4633333333333333,-0.41,-0.009853564086255328,0.1597814234756823,0.045898244964290395
1592167828.9495006,0.12877334552757178,8.972375546841626,4.103917701426387,-0.49,-0.4633333333333333,-0.41,-0.03091383717795486,0.12506055478395575,0.05329853175721593
1592167828.9595006,0.24725582628107248,9.132231076462881,4.212801848174587,-0.49,-0.4633333333333333,-0.41,-0.03282092030689786,0.12241105689050609,0.07086879938025183
1592167828.9695005,0.2923739389460141,9.089222550698109,4.233223061499874,-0.5044444444444445,-0.4622222222222222,-0.44555555555555554,-0.016221329902442128,0.12113629777350578,0.11286787060260713
1592167828.9795005,0.5040260285539382,8.919370471463752,4.090201008502297,-0.5044444444444445,-0.4622222222222222,-0.44555555555555554,-0.02328994660785791,0.13359790536099228,0.13694557038204688
1592167828.9895005,0.4951904676235627,9.008813269947376,4.038707192869306,-0.5044444444444445,-0.4622222222222222,-0.44555555555555554,-0.03231415026723483,0.10794866806521944,0.11416712463924697
1592167828.9995005,0.3149287798160985,9.077476921559375,4.212313423020974,-0.5044444444444445,-0.4622222222222222,-0.44555555555555554,-0.033248572029423024,0.107132,0.10633848745297478
1592167829.0095005,0.27258646004121656,8.882981594751623,4.282201964176298,-0.5044444444444445,-0.4622222222222222,-0.44555555555555554,-0.027937745057669043,0.12348299291725563,0.10284068880195264
1592167829.0195005,0.3917172826000072,9.029273921631571,4.223466006687756,-0.5133333333333333,-0.4688888888888889,-0.4577777777777778,-0.024638312587182094,0.10971216276640822,0.04151529632883796
1592167829.0295005,0.2574357971754309,8.959797841995004,4.241586143856819,-0.5133333333333333,-0.4688888888888889,-0.4577777777777778,-0.012549673530235905,0.12087025868978328,-0.01748362417398784
1592167829.0395005,0.16508876383232712,9.06495324517667,4.089244056166753,-0.5133333333333333,-0.4688888888888889,-0.4577777777777778,-0.011186847395689944,0.11021059938757995,-0.012086004177381092
1592167829.0495005,0.3690797851440205,8.95301794612778,4.0023944217302505,-0.5133333333333333,-0.4688888888888889,-0.4577777777777778,-0.025192496526947605,0.11227047968958995,-0.01652902378346244
1592167829.0595005,0.355408,9.139437231025827,3.945595626796071,-0.5133333333333333,-0.4688888888888889,-0.4577777777777778,-0.04830669260210166,0.084763,-0.004332341608506797
1592167829.0695004,0.3199242209089554,8.971685786990784,4.019355143468154,-0.4922222222222222,-0.4488888888888889,-0.46555555555555556,-0.05908930343268748,0.08890884807268903,0.012013151927310967
1592167829.0795004,0.25700851628343785,9.036183694283876,4.073037764051273,-0.4922222222222222,-0.4488888888888889,-0.46555555555555556,-0.07440222003562158,0.06195448713721933,0.01726299988494075
1592167829.0895004,0.08100639374798654,8.970161313366093,4.159580450693938,-0.4922222222222222,-0.4488888888888889,-0.46555555555555556,-0.08186560265874279,0.05160201367041065,0.02741930415935826
1592167829.0995004,-0.06172686316300101,9.021526524866154,4.202155749773085,-0.4922222222222222,-0.4488888888888889,-0.46555555555555556,-0.08280591500146975,0.03787914010282363,0.04873106708394648
1592167829.1095004,0.21713480710911257,8.879284746483272,4.307932925091173,-0.4922222222222222,-0.4488888888888889,-0.46555555555555556,-0.08009570670280343,0.07378674449616479,0.04267596149041181
1592167829.1195004,0.2998163372695623,8.981101325460877,4.065568414606815,-0.4988888888888889,-0.4622222222222222,-0.4866666666666667,-0.08980749026924252,0.0983828805223639,-0.03803586342845455
1592167829.1295004,0.019970540150313965,9.021761979502509,4.067867322196841,-0.4988888888888889,-0.4622222222222222,-0.4866666666666667,-0.09967414360053854,0.061987672614325875,-0.04365854599206189
1592167829.1395004,-0.032395388520062775,9.071100341402326,4.18821588096329,-0.4988888888888889,-0.4622222222222222,-0.4866666666666667,-0.101364,0.07893034395733768,0.004366003948366402
1592167829.1495004,0.13778700714859002,8.956275257072791,4.1840559742887145,-0.4988888888888889,-0.4622222222222222,-0.4866666666666667,-0.1039754887399863,0.07230744537414942,0.041140488739986304
1592167829.1595004,0.19824346252064107,9.001012551988735,4.170295672367066,-0.4988888888888889,-0.4622222222222222,-0.4866666666666667,-0.11503116434240744,0.045663652170779445,0.051440973668948155
1592167829.1695004,0.36312660330154406,8.896586666163028,4.094798179569558,-0.49333333333333335,-0.47555555555555556,-0.49333333333333335,-0.12724047403093344,0.11610867300665578,0.032322138572283055
1592167829.1795003,0.14975579642298265,9.006610507498443,4.129564605057679,-0.49333333333333335,-0.47555555555555556,-0.49333333333333335,-0.15498394229713908,0.03660883004965698,0.038950221266611164
1592167829.1895003,0.041548637266222314,8.951735753699927,4.278878599773141,-0.49333333333333335,-0.47555555555555556,-0.49333333333333335,-0.15991540757472258,0.050674,0.08306353543376344
1592167829.1995003,0.0621013360418246,8.959502494619853,4.3486970962205325,-0.49333333333333335,-0.47555555555555556,-0.49333333333333335,-0.15885665722861664,0.05516565003832204,0.11510050359514731
1592167829.2095003,0.13744860788604568,8.80605434802849,4.468914130716305,-0.49333333333333335,-0.47555555555555556,-0.49333333333333335,-0.14940388873477012,0.0983502457377988,0.0668192596420155
1592167829.2195003,-0.04616960466636115,8.918583779238016,4.499791130316044,-0.49333333333333335,-0.45666666666666667,-0.5077777777777778,-0.13893967135168686,0.09517755107966017,0.026368946114085134
1592167829.2295003,-0.07642111047037795,8.872879420248594,4.567439357271102,-0.49333333333333335,-0.45666666666666667,-0.5077777777777778,-0.12022412483492022,0.13507185898597032,-0.007133831688444248
1592167829.2395003,-0.1398691952034496,8.933146748844372,4.589558488827381,-0.49333333333333335,-0.45666666666666667,-0.5077777777777778,-0.11445942978176607,0.09725789911596341,-0.034049058350377415
1592167829.2495003,-0.12890326278267658,8.942225506557751,4.696325252074976,-0.49333333333333335,-0.45666666666666667,-0.5077777777777778,-0.08721290509577746,0.101807,-0.043643486308068656
1592167829.2595003,-0.16869847863337448,8.901023978903792,4.630752643244293,-0.49333333333333335,-0.45666666666666667,-0.5077777777777778,-0.061724095024649775,0.0737526278735246,-0.0642773268258128
1592167829.2695003,-0.3467662972240236,8.966787461239798,4.5271572832381946,-0.4888888888888889,-0.4633333333333333,-0.5288888888888889,-0.04990876468370442,0.03848966478556635,-0.04545030487399927
1592167829.2795002,-0.3472036738943984,8.952218396249952,4.497562608315608,-0.4888888888888889,-0.4633333333333333,-0.5288888888888889,-0.03917446261225987,0.03171441874255649,0.009169760026074706
1592167829.2895002,-0.18883586956477963,8.876033977362939,4.512511817963237,-0.4888888888888889,-0.4633333333333333,-0.5288888888888889,-0.036392,0.03944893885015581,0.028126212490318908
1592167829.2995002,-0.23531452560170257,8.925221989334252,4.5682201108324465,-0.4888888888888889,-0.4633333333333333,-0.5288888888888889,-0.032237102376859526,0.01041641072482896,0.03074625714206837
1592167829.3095002,-0.3262734938990167,8.913199715344968,4.698676838189886,-0.4888888888888889,-0.4633333333333333,-0.5288888888888889,-0.010860920767323205,0.001215467198361854,0.04595872201920515
1592167829.3195002,-0.2765933499263999,8.852948981300615,4.720589309893333,-0.4688888888888889,-0.4633333333333333,-0.5277777777777778,0.01243690517193065,-0.0009086108384687556,0.044094443856184905
1592167829.3295002,-0.31968374526187215,8.91803697492671,4.518277242152329,-0.4688888888888889,-0.4633333333333333,-0.5277777777777778,0.02178204774198876,-0.04186075485473231,0.04630203246128252
1592167829.3395002,-0.20870364705949962,8.860044806650015,4.418534292990043,-0.4688888888888889,-0.4633333333333333,-0.5277777777777778,0.031784,-0.032481178376304445,0.03046379321915612
1592167829.3495002,-0.13891020081149297,8.897452677484395,4.206603952650792,-0.4688888888888889,-0.4633333333333333,-0.5277777777777778,0.024498744645327093,-0.025384408590997578,0.0062964603493314815
1592167829.3595002,-0.050802343690276204,8.873948384452783,4.203637497981647,-0.4688888888888889,-0.4633333333333333,-0.5277777777777778,0.004761028284577189,-0.013017623607057188,-0.02639707839827461
1592167829.3695002,-0.09513617951274203,8.966451728161417,4.276037829914213,-0.4633333333333333,-0.4711111111111111,-0.5555555555555556,-0.009959618294697523,-0.008706398852038392,-0.040298
